NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,Status,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Email,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,Demarcation_From,Demarcation_To,OldNATEMIS,NewNATEMIS,Learners2025,Educators2025
445802263,2025,FS,4,OLIVE RIDGE IP/S,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,Unknown,INDEPENDENT,INDEPENDENT,INDEPENDENT,,,,,26.230758990000002,-29.062318579999999,Mangaung,Mangaung,99,99,99,VAN WYK,Wild Olive Estate,Wild Olive Estate,BLOEMFONTEIN,"Olea drive, Wild Olive Estate, Wild Olive Estate, BLOEMFONTEIN, 9301","OLIVE RIDGE SCHOOL 1, Wild Olive Estate, 9301",,,No,NONE,N/A,99,99,,Fee Charging,Urban,99,FS,NOT MOVED,445802263,445802263,343,29
445803455,2025,FS,4,MATLAFALANG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,2,STATE,STATE,FSDoE,,990097,,,26.281389010000002,-29.15914733,Mangaung,Mangaung,99,99,99,MOFOKENG,MANGAUNG,MANGAUNG,99,"15669 PHASE SIX, MANGAUNG , MANGAUNG , 9309","15669 PHASE 6 15669, KAGISANONG, 9309",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,445803455,445803455,985,26
445803462,2025,FS,4,SEDIBENG SA THUTO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,2,STATE,STATE,FSDoE,,840717,,,26.222778550000001,-29.209841090000001,Mangaung,Mangaung,99,99,99,MOHAI,99,99,BLOEMFONTEIN,"5031 Caleb Motshabi, Mafora,  BLOEMFONTEIN, 9300","DINAWENG 5031, , 9300",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,445803462,445803462,1502,38
445803486,2025,FS,4,SAGE ACADEMY IP/S,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,Unknown,INDEPENDENT,INDEPENDENT,INDEPENDENT,,,,,,,Mangaung,Mangaung,99,99,99,WESSELS,Gardenia,Gardenia,99,"4 Wildeals Avenue, Gardenia, Gardenia, 9300","WILDEALS 4, Gardenia, 9300",,,No,NONE,N/A,99,99,,Fee Charging,Urban,99,FS,NOT MOVED,445803486,445803486,27,2
440101017,2025,FS,4,IMPUCUKO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,1,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),120508,821694,,,28.32321529,-28.215870890000001,DIHLABENG,Dihlabeng,9,41302010,Theronville,LEBURU,BOHLOKONG,BOHLOKONG,BETHLEHEM,"1548A MABIZELA STREET, BOHLOKONG, BOHLOKONG, BETHLEHEM, 9702","PO BOX 5021, BOHLOKONG, 9702",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,440101017,440101017,778,22
440101018,2025,FS,4,THABANG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,1,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),120548,821759,,,28.32179476,-28.211851450000001,DIHLABENG,Dihlabeng,9,41302011,Thorisong,SEJAKE,BETHLEHEM,BETHLEHEM,BETHLEHEM,"2171 BOSIU STREET , BETHLEHEM, BETHLEHEM, BETHLEHEM, 9701","PO BOX 5012, BETHLEHEM , 9701",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,440101018,440101018,949,26
440101042,2025,FS,4,ARRAN PF/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,1,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),120953,821700,,,28.359739000000001,-28.182236,DIHLABENG,Dihlabeng,11,41304001,Bethlehem NU,MASOOA,BETHLEHEM,BETHLEHEM,BETHLEHEM,"ARRAN FARM C/O WARDEN ROAD, BETHLEHEM, BETHLEHEM, BETHLEHEM, 9700","PO BOX 2626, BETHLEHEM, 9700",,,Yes,ABCDE,Q1,99,99,,No Fee,Rural,99,FS,NOT MOVED,440101042,440101042,250,8
440101057,2025,FS,4,DIHLABENG CHRISTIAN PI/S,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,2,INDEPENDENT,INDEPENDENT,UNKNOWN,,,,,28.426755539999998,-28.530168889999999,DIHLABENG,Dihlabeng,20,41304001,Bethlehem NU,WOODAGE,Fouriesburg Road,Fouriesburg Road,CLARENS,"Saron Farm, Fouriesburg Road, Fouriesburg Road, CLARENS, 9707","PO BOX 149, Clarens, 9707",,,No,NONE,N/A,99,99,,Fee Charging,Urban,99,FS,NOT MOVED,440101057,440101057,176,15
440101074,2025,FS,4,HELENA SLABBERTS PF/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,2,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),120993,821832,,,28.193399209999999,-28.43817662,DIHLABENG,Dihlabeng,15,41304004,Fouriesburg NU,LEKHOABA,99,99,BETHLEHEM,"HELENA FARM, , , BETHLEHEM, 9703","PO BOX 32, SLABBERT, 9703",,,No,NONE,Q1,99,99,,No Fee,Rural,99,FS,NOT MOVED,440101074,440101074,196,6
440101087,2025,FS,4,MOTSHEPUWA P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,3,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),120525,821818,,,28.317057399999999,-28.222249160000001,DIHLABENG,Dihlabeng,9,41302008,Old Location,RAMOKHOTHOANE,BOHLOKONG,BOHLOKONG,BETHLEHEM,"277 MLANGENI STREET, BOHLOKONG, BOHLOKONG, BETHLEHEM, 9700","PRIVATE BAG X9700, BETHLEHEM, 9700",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,440101087,440101087,725,24
440101089,2025,FS,4,IMPUMELELO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,1,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),120509,821695,,,28.332087550000001,-28.20686504,DIHLABENG,Dihlabeng,10,41304002,Bethlehem SH,TSOTETSI,Bohlokong,Bohlokong,BETHLEHEM,"3306 Nhlabathi Street, Bohlokong, Bohlokong, BETHLEHEM, 9701","PO BOX 5029, Bohlokong, 9701",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,440101089,440101089,1166,33
440101104,2025,FS,4,LERALLA IF/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,THABO MOFUTSANYANA,2,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),121015,821779,,,28.390177000000001,-28.453074999999998,DIHLABENG,Dihlabeng,11,41304001,Bethlehem NU,MOKOENA,CLARENS,CLARENS,BETHLEHEM,"MEMIESRUST FARM, CLARENS, CLARENS, BETHLEHEM, 9707","PO BOX 76, CLARENS, 9707",,,No,NONE,Q1,99,99,,No Fee,Rural,99,FS,NOT MOVED,440101104,440101104,221,7
440101108,2025,FS,4,THABO-THOKOZA S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,1,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),120227,821754,3191032,,28.322243,-28.218143900000001,DIHLABENG,Dihlabeng,9,41302008,Old Location,KHOTSO (Deputy),BOHLOKONG,BOHLOKONG,BETHLEHEM,"1163 B Manye Street, BOHLOKONG, BOHLOKONG, BETHLEHEM, 9702","1163 B MANYE STREET 1163B, THERONVILLE, 9702",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,440101108,440101108,908,35
440101119,2025,FS,4,MATSWATHAKA P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,1,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),120522,821696,,,28.326299989999999,-28.204846790000001,DIHLABENG,Dihlabeng,18,41301002,Belmont,MAKO,Bohlokong,Bohlokong,BETHLEHEM,"2812 Shupinyaneng Street, Bohlokong, Bohlokong, BETHLEHEM, 9701","PO BOX 5051, Bohlokong, 9701",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,440101119,440101119,1288,31
440101120,2025,FS,4,BODIKELA  I/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,THABO MOFUTSANYANA,1,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),120501,821816,,,28.325311079999999,-28.207889730000002,DIHLABENG,Dihlabeng,1,41302011,Thorisong,MAHLANGU,BOHLOKONG,BOHLOKONG,BETHLEHEM,"2306 MOKGELE STREET, BOHLOKONG, BOHLOKONG, BETHLEHEM, 9700","PO BOX 1199, BETHLEHEM, 9700",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,440101120,440101120,927,27
440101138,2025,FS,4,BETHLEHEM CS/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,THABO MOFUTSANYANA,1,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),120201,821689,3191002,,28.334507410000001,-28.20255491,DIHLABENG,Dihlabeng,5,41302001,Bohlokong,MHLOPHE,BOHLOKONG,BOHLOKONG,BETHLEHEM,"3539 NTSHINGILA STREET, BOHLOKONG, BOHLOKONG, BETHLEHEM, 9700","PRIVATE BAG X1561, BOHLOKONG, 9700",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,440101138,440101138,1146,48
440101171,2025,FS,4,NTSU S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,3,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),120217,821812,3191025,,28.295808430000001,-28.226530749999998,DIHLABENG,Dihlabeng,18,41301010,Stafford Hill,RAMOJI,MORELIG,MORELIG,BETHLEHEM,"28 PIENAAR STREET, MORELIG, MORELIG, BETHLEHEM, 9701","PO BOX 5157, MORELIG, 9701",,,Yes,ABCDE,Q4,99,99,,Fee Charging,Urban,99,FS,NOT MOVED,440101171,440101171,1414,49
440101179,2025,FS,4,NTHUTE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,1,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),120528,821697,,,28.336457190000001,-28.192820189999999,DIHLABENG,Dihlabeng,10,41304002,Bethlehem SH,LUKHELE (Acting),BETHLEHEM,BETHLEHEM,BETHLEHEM,"6832 Bohlokong, BETHLEHEM, BETHLEHEM, BETHLEHEM, 9702","PO BOX 5028, Bohlokong, 9702",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,440101179,440101179,1394,37
440101190,2025,FS,4,NKARABENG S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,9,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),120215,821755,3191024,,28.702675079999999,-28.33001325,Maluti a Phofung,Maluti a Phofung,3,41505000,Kestell SP,MABULA (Acting),KESTELL,KESTELL,KESTELL,"1107 TLHOLONG, KESTELL, KESTELL, KESTELL, 9860","PO BOX 84, KESTELL, 9860",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,440101190,440101190,799,25
440101192,2025,FS,4,TIISETSANG S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,1,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),120228,821810,3191035,,28.321478679999998,-28.213722730000001,DIHLABENG,Dihlabeng,11,41304001,Bethlehem NU,LEMPE,Bohlokong,Bohlokong,BETHLEHEM,"1421A Phekolong Street, Bohlokong, Bohlokong, BETHLEHEM, 9701","PHEKOLONG STREET 1421A, Bohlokong, 9701",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,440101192,440101192,1155,42
440101194,2025,FS,4,SEKOKO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,3,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),120224,821877,,,27.965901760000001,-28.298039490000001,DIHLABENG,Dihlabeng,17,41304001,Bethlehem NU,NYAKANE (Deputy),FATENG TSE NTSHO,FATENG TSE NTSHO,PAUL ROUX,"414 SCHOOL STREET, FATENG TSE NTSHO, FATENG TSE NTSHO, PAUL ROUX, 9800","PO BOX 77, FATENG TSE NTSHO, 9800",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,440101194,440101194,1025,31
440101195,2025,FS,4,DIPELANENG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,9,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),120504,821760,,,28.698128990000001,-28.31838102,Maluti a Phofung,Maluti a Phofung,3,41505000,Kestell SP,MOTLOUNG (Acting),99,99,KESTELL,"269 NCALA STREET, , , KESTELL, 9860","PO BOX 50, , 9860",,,Yes,ABCDE,Q2,99,99,,No Fee,Urban,99,FS,NOT MOVED,440101195,440101195,1384,39
440101197,2025,FS,4,CLARENS P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,2,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),120202,821807,,,28.415693860000001,-28.51938427,DIHLABENG,Dihlabeng,20,41303000,Clarens SP,MALAN,KGUBETSWANA,KGUBETSWANA,CLARENS,"388 MALIBAMATSHO STREET, KGUBETSWANA, KGUBETSWANA, CLARENS, 9707","PO BOX 32, KGUBETSWANA, 9707",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,440101197,440101197,985,29
440101200,2025,FS,4,LOCH LOMOND PF/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,1,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),121021,821712,,,28.321178,-28.182255000000001,DIHLABENG,Dihlabeng,19,41304001,Bethlehem NU,NDABA,Bohlokong,Bohlokong,BETHLEHEM,"Small Grain Farm, Bohlokong, Bohlokong, BETHLEHEM, 9700","PRIVATE BAG X29, Bohlokong, 9700",,,Yes,ABCDE,Q1,99,99,,No Fee,Rural,99,FS,NOT MOVED,440101200,440101200,581,14
440101224,2025,FS,4,BOHLOKONG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,3,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),120502,821758,,,28.31591083,-28.22233044,DIHLABENG,Dihlabeng,16,41302010,Theronville,LETSOSA,Bohlokong,Bohlokong,BETHLEHEM,"276a Cotzee Street, Bohlokong, Bohlokong, BETHLEHEM, 9701","PO BOX 5024, Bohlokong, 9701",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,440101224,440101224,835,25
440101225,2025,FS,4,KHANYENG I/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,THABO MOFUTSANYANA,1,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),120513,821817,3191052,,28.321697060000002,-28.220515769999999,DIHLABENG,Dihlabeng,8,41302012,Vuka,MOFOKENG,BOHLOKONG,BOHLOKONG,BETHLEHEM,"1093 MANYE STREET, BOHLOKONG, BOHLOKONG, BETHLEHEM, 9701","PO BOX 5002, BOHLOKONG, 9701",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,440101225,440101225,569,20
440101268,2025,FS,4,VOORTREKKER S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,THABO MOFUTSANYANA,3,STATE,STATE,INDEPENDENT,120232,191204,3191040,,28.297668689999998,-28.23799816,DIHLABENG,Dihlabeng,18,41304001,Bethlehem NU,COETZEE,Eureka,Eureka,BETHLEHEM,"Wesweg, Eureka, Eureka, BETHLEHEM, 9700","PO BOX 296, , 9700",,,Yes,ABCDE,Q5,99,99,,Fee Charging,Urban,99,FS,NOT MOVED,440101268,440101268,745,40
440101269,2025,FS,4,WITTEBERG S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,3,STATE,STATE,HOUSE OF ASSEMBLY(HOA),120233,191208,3191041,,28.31696436,-28.237466980000001,DIHLABENG,Dihlabeng,10,41301009,Pretorius Kloof,OOSTHUIZEN,Jordania,Jordania,BETHLEHEM,"Baartmanstraat, Jordania, Jordania, BETHLEHEM, 9700","HOËRSKOOL WITTEBERG 1, , 9700",,,Yes,ABCDE,Q5,99,99,,Fee Charging,Urban,99,FS,NOT MOVED,440101269,440101269,809,38
440101270,2025,FS,4,RETIEF C/S,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,THABO MOFUTSANYANA,9,STATE,STATE,HOUSE OF ASSEMBLY(HOA),120221,191310,3191030,,28.698206320000001,-28.318330190000001,Maluti a Phofung,Maluti a Phofung,3,41505000,Kestell SP,ELS,99,99,KESTELL,"WESSELS STREET, , , KESTELL, 9860","PO BOX 26, , 9860",,,Yes,ABCDE,Q4,99,99,,Fee Charging,Urban,99,FS,NOT MOVED,440101270,440101270,859,46
440101271,2025,FS,4,MALUTI HOOGLANDSKOOL,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,SPECIAL NEEDS EDUCATION,THABO MOFUTSANYANA,3,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),120519,191402,,,28.30293593,-28.23384403,DIHLABENG,Dihlabeng,18,41301003,Bethlehem Central,WESSELS (Acting),Bethlehem-Wes,Bethlehem-Wes,BETHLEHEM,"Uniestraat 28, Bethlehem-Wes, Bethlehem-Wes, BETHLEHEM, 9700","PRIVATE BAG X319, Bethlehem, 9700",,,Yes,ABCDE,N/A,99,99,,Fee Charging,Urban,99,FS,Not Moved,440101271,440101271,333,30
440101273,2025,FS,4,CLARENS P/S (Town),OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,2,STATE,STATE,HOUSE OF ASSEMBLY(HOA),120964,191102,,,28.415540100000001,-28.51965504,DIHLABENG,Dihlabeng,20,41303000,Clarens SP,COETZEE,Clarens,Clarens,CLARENS,"Malherbe Street, Clarens, Clarens, CLARENS, 9707","PO BOX 66, Clarens, 9707",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,440101273,440101273,557,18
440101276,2025,FS,4,GRAANVELD P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,3,STATE,STATE,HOUSE OF ASSEMBLY(HOA),120522,191112,,,28.28789269,-28.216531499999999,DIHLABENG,Dihlabeng,18,41301004,Groenvoerlande,DU TOIT,Môrelig,Môrelig,BETHLEHEM,"1 STRAPP STREET, Môrelig, Môrelig, BETHLEHEM, 9700","PO BOX 228, Môrelig, 9700",,,Yes,ABCDE,Q5,99,99,,Fee Charging,Urban,99,FS,NOT MOVED,440101276,440101276,738,34
440101277,2025,FS,4,JORDANIA P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,3,STATE,STATE,HOUSE OF ASSEMBLY(HOA),120511,191116,,,28.315673369999999,-28.242297990000001,DIHLABENG,Dihlabeng,18,41301002,Belmont,SMITH,JORDANIA,JORDANIA,BETHLEHEM,"VAN RIEBEECKSTRAAT, JORDANIA, JORDANIA, BETHLEHEM, 9700","474, , 9700",,,Yes,ABCDE,Q5,99,99,,Fee Charging,Urban,99,FS,NOT MOVED,440101277,440101277,856,38
440101280,2025,FS,4,TRUIDA KESTELL P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,3,STATE,STATE,HOUSE OF ASSEMBLY(HOA),120540,191122,,,28.31046576,-28.238094029999999,DIHLABENG,Dihlabeng,18,41304001,Bethlehem NU,UYS,99,99,BETHLEHEM,"WESSELSSTR 14 / 14 WESSELS ST, , , BETHLEHEM, 9700","PO BOX 91, , 9700",,,Yes,ABCDE,Q4,99,99,,Fee Charging,Urban,99,FS,NOT MOVED,440101280,440101280,798,40
440101281,2025,FS,4,BETHLEHEM C/S,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,THABO MOFUTSANYANA,1,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),120500,840034,3191046,,28.33266257,-28.21775886,DIHLABENG,Dihlabeng,8,41302012,Vuka,GREYLING (Deputy),Bakenpark,Bakenpark,BETHLEHEM,"186 Populier Str. , Bakenpark, Bakenpark, BETHLEHEM, 9700","ADMIN. BLOCK 1, Bethlehem, 9700",,,Yes,ABCDE,Q4,99,99,,Fee Charging,Urban,99,FS,NOT MOVED,440101281,440101281,714,29
440101285,2025,FS,4,TSHEPANO III I/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,THABO MOFUTSANYANA,2,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),128225,821820,3191067,,28.19612652,-28.608790630000001,DIHLABENG,Dihlabeng,12,41306000,Fouriesburg SP,SELLO,Mashaeng,Mashaeng,FOURIESBURG,"2347 Mashaeng Location, Mashaeng, Mashaeng, FOURIESBURG, 9725","TSHEPANO III INTERMEDIATE PHAS, Fouriesburg, 9725",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,440101285,440101285,1114,32
440101290,2025,FS,4,EE MONESE C/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,THABO MOFUTSANYANA,5,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),120235,914045,3191008,,27.636611479999999,-28.344182480000001,Setsoto,Setsoto,6,41209000,Senekal SP,MATHELELI,TAMBO,TAMBO,SENEKAL,"3441 Tambo, TAMBO, TAMBO, SENEKAL, 9600","TAMBO SECTION 1, P.O.BOX 743, 9600",,,Yes,ABCDE,Q2,99,99,,No Fee,Urban,99,FS,NOT MOVED,440101290,440101290,376,21
440101293,2025,FS,4,LK NTLABATHI I/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,THABO MOFUTSANYANA,1,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),130204,914046,,,28.320508220000001,-28.21391564,DIHLABENG,Dihlabeng,8,41302012,Vuka,RAMAKATSA,THERONVILLE,THERONVILLE,BETHLEHEM,"1421A  PHEKOLONG STREET, THERONVILLE, THERONVILLE, BETHLEHEM, 9700","PO BOX 2652, , 9700",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,440101293,440101293,1061,29
440101294,2025,FS,4,MORITING WA THUTO S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,2,STATE,STATE,FSDoE,120236,914047,3191023,,28.420694709999999,-28.52104851,DIHLABENG,Dihlabeng,20,41303000,Clarens SP,MOFOKENG (Acting),99,99,CLARENS,"732 Malherbe Street, , , CLARENS, 9707","P.O. Box 298, , 9707",,,Yes,ABCDE,Q2,99,99,,No Fee,Urban,99,FS,NOT MOVED,440101294,440101294,405,17
440401291,2025,FS,4,DEOTREFES CHRISTIAN PI/S,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,9,INDEPENDENT,INDEPENDENT,INDEPENDENT,,,,,28.70351513,-28.304799330000002,Maluti a Phofung,Maluti a Phofung,3,41304004,Fouriesburg NU,COETZEE,KESTELL,KESTELL,KESTELL,"61 CILLIERS STREET, KESTELL, KESTELL, KESTELL, 9860","PO BOX 380, KESTELL, 9860",,,No,NONE,N/A,99,99,,Fee Charging,Urban,99,FS,NOT MOVED,440401291,440401291,47,5
440907042,2025,FS,4,KGUTLISO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,4,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),126513,821058,,,27.55536197,-28.90680914,Setsoto,Setsoto,9,41201000,Clocolan SP,TAU,Clocolan,Clocolan,CLOCOLAN,"454 Ntsharebone Loc, Clocolan, Clocolan, CLOCOLAN, 9735","PO BOX 220, Clocolan, 9735",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,440907042,440907042,1101,31
440907087,2025,FS,4,TSHEPANG S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,4,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),126231,821055,3191038,,27.55400049,-28.90670926,Setsoto,Setsoto,9,41201000,Clocolan SP,TATA,1009 NTSHAREBONE,1009 NTSHAREBONE,CLOCOLAN,"TSHEPANG SECONDARY SCHOOL, 1009 NTSHAREBONE, 1009 NTSHAREBONE, CLOCOLAN, 9735","PO BOX 322, P.O.BOX 322, 9735",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,440907087,440907087,1300,39
440907177,2025,FS,4,HLOHLOLWANE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,4,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),126503,821057,,,27.551594179999999,-28.912347889999999,Setsoto,Setsoto,9,41201000,Clocolan SP,MOTSOERE,HLOHLOLWANE,HLOHLOLWANE,CLOCOLAN,"736 , HLOHLOLWANE, HLOHLOLWANE, CLOCOLAN, 9735","PO BOX 192, , 9735",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,440907177,440907177,825,27
