NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,Status,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Email,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,Demarcation_From,Demarcation_To,OldNATEMIS,NewNATEMIS,Learners2025,Educators2025
200600848,2025,EC,2,TLHAKONG SENIOR PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOE GQABI,Unknown,GOVERNMENT,UNKNOWN,TRANSKEI,214322,214322,,,-30.460830000000001,27.521280000000001,Joe Gqabi,Senqu Local Municipality,99,22705007,Tlakong,MDALANA TR,,99,STERKSPRUIT,"Hohobeng,P O Palmietfontein,Sterkspruit,9767",S.P.S. 9762,,,Yes,99,Q1,99,99,01.01.1978,No Fee,Rural,99,EC,EC,200600848,200600848,82,4
200600849,2025,EC,2,TLOKWENG SENIOR SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,JOE GQABI,Unknown,GOVERNMENT,PUBLIC,TRANSKEI,214323,214323,4271047,,-30.426020000000001,27.506049999999998,Joe Gqabi,Senqu Local Municipality,99,22705000,NONE,MHLOMI MM,,PALMIETFONTEIN,STERKSPRUIT,"Makalakaleng ,Palmietfontein,Sterkspruit,9767","PRIVATE BAG 2, PALMIETFONTEIN, 9767",,713688369,Yes,99,Q1,99,99,01.01.1968,No Fee,Urban,99,EC,EC,200600849,200600849,1490,49
200600866,2025,EC,2,UMLAMLI SENIOR PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOE GQABI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,214326,214326,,,-30.550979999999999,27.467009999999998,Joe Gqabi,Senqu Local Municipality,99,22707000,NONE,MTYA S,,99,STERKSPRUIT,"Umlamli Village,Sterkspruit,9762","PRIVATE BAG 5016, STERKSTRUIT, 9762",,784725442,Yes,99,Q2,99,99,01.01.1928,No Fee,Urban,99,EC,EC,200600866,200600866,148,6
200600892,2025,EC,2,VOYIZANA SENIOR PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOE GQABI,Unknown,GOVERNMENT,UNKNOWN,TRANSKEI,214330,214330,,,-30.567530000000001,27.423870000000001,Joe Gqabi,Senqu Local Municipality,99,22701005,Mabalana,MATOMELA CN,99,99,STERKSPRUIT,"KROMSPRUIT A/A, STERKSPRUIT, 9762","P O BOX 215, STERKSPRUIT, 9762",,828923336,Yes,99,Q2,99,99,01.01.1958,No Fee,Urban,99,EC,EC,200600892,200600892,230,8
200600894,2025,EC,2,VULAMAZIBUKO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOE GQABI,Unknown,GOVERNMENT,UNKNOWN,DEPARTMENT OF EDUCATION & TRAINING(DET),214331,214331,,,-30.693169999999999,26.691030000000001,Joe Gqabi,Walter Sisulu Local Municipality,99,22802000,NONE,MAKAPELA AM,99,DUKATHOLE,ALIWAL NORTH,"Broadway Street,Aliwal North,9750","P O BOX 542, ALIWAL NORTH, 9750",,516333155,Yes,99,Q3,99,99,01.01.1942,No Fee,Urban,99,EC,EC,200600894,200600894,850,24
200600897,2025,EC,2,VUMILE FULL SERVICE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,FULL SERVICE SCHOOL,JOE GQABI,Unknown,GOVERNMENT,UNKNOWN,DEPARTMENT OF EDUCATION & TRAINING(DET),214332,214332,,,-30.69134,26.67878,Joe Gqabi,Walter Sisulu Local Municipality,99,22802000,NONE,MAHALI-TINDLENI L,99,99,ALIWAL NORTH,"2900 Block H1,Dukathole,Aliwal North,9750","P.O BOX 332, DUKATHOLE, ALIWAL NORTH, 9750",,516332291,Yes,99,Q3,99,99,01.01.1999,No Fee,Urban,99,EC,EC,200600897,200600897,913,26
200600908,2025,EC,2,WALAZA JUNIOR SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,JOE GQABI,Unknown,GOVERNMENT,PUBLIC,TRANSKEI,214335,214335,,,-30.42004,27.365749999999998,Joe Gqabi,Senqu Local Municipality,99,22707010,Drayini,BAKAMELA BT,,99,STERKSPRUIT,"OLD ZASTRON ROAD, WALAZA VILLAGE, STERKSPRUIT, 9762","P.O. BOX 478, STERKSPRUIT, 9762",,734143892,Yes,99,Q2,99,99,01.01.1964,No Fee,Rural,99,EC,EC,200600908,200600908,139,7
200600909,2025,EC,2,WARTRAIL FARM SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOE GQABI,Unknown,GOVERNMENT,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),214336,214336,,,-30.718499999999999,27.755199999999999,Joe Gqabi,Senqu Local Municipality,99,22716001,Barkly East NU,DYWILI  HERTANI B,99,99,BARKLY EAST,"Glengariff Farm,Barkly East,9786","P O BOX 310, BARKLY EAST, 9786",,459719129,Yes,99,Q2,99,99,01.01.1953,No Fee,Rural,99,EC,EC,200600909,200600909,58,2
200600922,2025,EC,2,WITTEBERGEN COLLEGE SENIOR PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOE GQABI,Unknown,GOVERNMENT,UNKNOWN,TRANSKEI,214341,214341,,,-30.607119999999998,27.131150000000002,Joe Gqabi,Senqu Local Municipality,99,22704026,Naledi,VALASHIYA CN,,HERSCHEL,STERKSPRUIT,"Nkopane Village,Sterkspruit,9756","P O BOX 81, HERSCHEL, 9756",,781529135,Yes,99,Q2,99,99,01.01.2001,No Fee,Urban,99,EC,EC,200600922,200600922,142,6
200600923,2025,EC,2,WITTEBERGEN JUNIOR SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,JOE GQABI,Unknown,GOVERNMENT,UNKNOWN,TRANSKEI,214340,214340,,,-30.60332,27.119,Joe Gqabi,Senqu Local Municipality,99,22704000,NONE,MTABANE SW,,HERSHEL,STERKSPRUIT,"Wittebergen ,Naledi Location,Sterkspruit,9762","P O BOX 14, HERSCHEL, 9756",,836821314,Yes,99,Q2,99,99,01.01.1980,No Fee,Urban,99,EC,EC,200600923,200600923,393,12
200600942,2025,EC,2,ZAVA SENIOR PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOE GQABI,Unknown,GOVERNMENT,UNKNOWN,TRANSKEI,214343,214343,306006,,-30.596299999999999,27.107050000000001,Joe Gqabi,Senqu Local Municipality,99,22704037,Zava,NGCATSHE ZFN,,WITTEBERGEN,STERKSPRUIT,"Zava Village,Herschel,Herschel,9756","P O BOX 49, HERSCHEL, 9756",,797687272,Yes,99,Q2,99,99,01.01.1980,No Fee,Urban,99,EC,EC,200600942,200600942,140,3
200600949,2025,EC,2,ZINGXENGELE JUNIOR SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,JOE GQABI,Unknown,GOVERNMENT,UNKNOWN,TRANSKEI,214344,214344,,,-30.621189999999999,27.576509999999999,Joe Gqabi,Senqu Local Municipality,99,22707042,Mahlathini,MAYINJANA N V (Act),99,99,STERKSPRUIT,"Zingxengele Village,Sterkspruit,9762","PRIVATE BAG X5033, STERKSPRUIT, 9762",,838651306,Yes,99,Q2,99,99,01.01.1972,No Fee,Rural,99,EC,EC,200600949,200600949,55,5
200600970,2025,EC,2,LUNGISANI JUNIOR SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOE GQABI,Unknown,GOVERNMENT,UNKNOWN,TRANSKEI,214200,214200,,,-30.540679999999998,27.163430000000002,Joe Gqabi,Senqu Local Municipality,99,22707070,Ndlandla,VOKO TE,99,STERKSPRUIT,HERSHEL,"KHIBA AREA, BOX 60, HERSCHEL, 9756","P O BOX 60, HERSCHEL, 9756",,733897191,Yes,99,Q2,99,99,01.01.2002,No Fee,Rural,99,EC,EC,200600970,200600970,48,4
200600972,2025,EC,2,MZOMHLE SENIOR SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,JOE GQABI,Unknown,GOVERNMENT,PUBLIC,TRANSKEI,214249,214249,4271029,,-30.597660000000001,27.368819999999999,Joe Gqabi,Senqu Local Municipality,99,22707024,Kgapamasi,MATROSE MM,,WITTENBERG,STERKSPRUIT,"Private Bag X 5038,Sterkspriut,Sterkspruit,9762","PRIVATE BAG X5038, STERKSPRUIT, 9762",,717749974,Yes,99,Q2,99,99,01.01.1994,No Fee,Urban,99,EC,EC,200600972,200600972,401,10
200600983,2025,EC,2,LAERSKOOL BURGERSDORP,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOE GQABI,Unknown,GOVERNMENT,UNKNOWN,CAPE EDUCATION DEPARTMENT(CED),214131,214131,,,-30.990379999999998,26.33372,Joe Gqabi,Walter Sisulu Local Municipality,99,22901000,NONE,VAN DER MERWE MJ,99,99,BURGERSDORP,"Laerskool Burgersdorp,Kerkstraat ,Burgersdorp,9744","P O BOX 11, BURGERSDORP, 9744",,516530323,Yes,99,Q4,99,99,01.01.1968,Fee Charging,Urban,99,EC,EC,200600983,200600983,293,19
200600984,2025,EC,2,MARUPING PUBLIC SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOE GQABI,Unknown,GOVERNMENT,UNKNOWN,DEPARTMENT OF EDUCATION & TRAINING(DET),214221,214221,,,-31.0212,26.321400000000001,Joe Gqabi,Walter Sisulu Local Municipality,99,22905000,NONE,STEMELA SB,99,MZAMOMHLE,BURGERSDORP,"2170 Thembisa Location, Burgersdorp, 9744",,,832325487,Yes,99,Q3,99,99,01.01.1993,No Fee,Urban,99,EC,EC,200600984,200600984,1008,27
200600985,2025,EC,2,LADY GREY ARTS ACADEMY,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,JOE GQABI,Unknown,GOVERNMENT,PUBLIC,CAPE EDUCATION DEPARTMENT(CED),214376,214376,4271019,,-30.713360000000002,27.21153,Joe Gqabi,Senqu Local Municipality,99,22709000,NONE,PRINSLOO H,99,LADY GREY,LADY GREY,"18 Brummer Street,Lady Grey,9755","P O BOX 91, LADY GREY, 9755",,516030046,Yes,99,Q4,99,99,01.01.1926,Fee Charging,Urban,99,EC,EC,200600985,200600985,437,36
200601001,2025,EC,2,SIMPHIWE KHETHWA SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,JOE GQABI,Unknown,GOVERNMENT,PUBLIC,NEW EDUCATION DEPARTMENT,214372,214372,4271039,,-30.778130000000001,25.80274,Joe Gqabi,Walter Sisulu Local Municipality,99,22910000,NONE,SIGOJO G,99,99,VENTERSTAD,"BERGH STREET, VENTERSTAD, 9798","P O BOX 56, VENTERSTAD, 9798",,516540371,Yes,99,Q3,99,99,01.01.1912,No Fee,Urban,99,EC,EC,200601001,200601001,600,16
200601013,2025,EC,2,MABELE JUNIOR SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOE GQABI,Unknown,GOVERNMENT,UNKNOWN,TRANSKEI,214203,214203,,,-30.60567,27.743120000000001,Joe Gqabi,Senqu Local Municipality,99,22707004,Blom,MPOSELWA MD,,HERSCHEL,STERKSPRUIT,"Pibag X5023,Sterkspruit,9777","MABELE, STERKSPRUIT, 9762",,732164115,Yes,99,Q1,99,99,01.01.1963,No Fee,Rural,99,EC,EC,200601013,200601013,212,8
200601068,2025,EC,2,TRANSWILGER PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOE GQABI,Unknown,GOVERNMENT,UNKNOWN,HOUSE OF REPRESENTATIVES(HOR),214374,214374,,,-30.702220000000001,27.213629999999998,Joe Gqabi,Senqu Local Municipality,99,22709001,Transwilger,MOHLABANYANE J,99,TRANS WILGER,LADY GREY,"1 Mcpherson Street,Transwilger,Lady Grey,9755","1 MCPHERSON STREET, TRANSWILGER, LADY GREY, 9755",,516030158,Yes,99,Q3,99,99,01.01.1983,No Fee,Urban,99,EC,EC,200601068,200601068,190,8
200601149,2025,EC,2,STERKSPRUIT CHRISTIAN PRIVATE SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,JOE GQABI,Unknown,PRIVATE,PRIVATE,UNKNOWN,,,4272043,,-30.528196999999999,27.367073999999999,Joe Gqabi,Senqu Local Municipality,99,22717000,NONE,JANSE VAN RENSBURG JP,99,99,STERKSPRUIT,"Herschel Main Road,Sterkspruit,9762","P O BOX 1, LADY GREY, 9762",,516110640,No,NONE,N/A,99,99,,Fee Charging,99,99,EC,EC,200601149,200601149,627,31
200601153,2025,EC,2,ALIWAL NORTH AMASANGO CAREER SCHOOL,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,TECHNICAL OCCUPATIONAL,JOE GQABI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,214353,214353,,,-30.695350000000001,26.705500000000001,Joe Gqabi,Walter Sisulu Local Municipality,99,22801000,NONE,NXAWE ZE,99,99,ALIWAL NORTH,"18 Murray Street,Aliwal North,9750","P O BOX 402, ALIWAL NORTH, 9750",,516342002,No,NONE,N/A,99,99,,Fee Charging,99,99,EC,Not Moved,200601153,200601153,103,19
200601156,2025,EC,2,NKOSI SIKELELE PRIVATE SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOE GQABI,Unknown,PRIVATE,PRIVATE,NEW EDUCATION DEPARTMENT,,,,,-30.688454,26.705866,Joe Gqabi,Walter Sisulu Local Municipality,99,22801000,NONE,OBERHOLSTER RE,99,99,ALIWAL NORTH,"Show Grounds,Aliwal North,9750","P.O. BOX 429, ALIWAL NORTH, ALIWAL NORTH, 9750",,516341420,No,NONE,N/A,99,99,,Fee Charging,99,99,EC,EC,200601156,200601156,113,8
200601194,2025,EC,2,St PAUL HILTON PRIVATE SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOE GQABI,Unknown,INDEPENDENT,INDEPENDENT,UNKNOWN,,,,,,,UNKNOWN,UNKNOWN,99,99,99,SENYONGA NL,99,HILTON,ALIWAL NORTH,1 BUYS STREET HILTON ALIWAL NORTH 9750,,,,No,NONE,N/A,99,99,08.04.2021,Fee Charging,URBAN,99,EC,EC,200601194,200601194,337,14
200601204,2025,EC,2,FAITH HIGH SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,JOE GQABI,Unknown,INDEPENDENT,INDEPENDENT,ECDoE,,,,,,,UNKNOWN,UNKNOWN,99,99,99,99,99,99,99,"16 FATIMA HOUSE, CORNER MARGARET AND SPYKER STREET, ALIWAL NORTH,9750",,,,No,NONE,N/A,99,99,15.08.2022,Fee Charging,URBAN,99,EC,EC,200601204,200601204,179,12
200601210,2025,EC,2,FLAMINGO COMBINED SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,JOE GQABI,Unknown,,,UNKNOWN,,,,,26.71912,-30.718910000000001,UNKNOWN,UNKNOWN,99,99,99,99,99,99,99,PLOT 1370 SPRINGS ALIWAL NORTH 9750,NULL,,99,No,NONE,N/A,99,99,,Fee Charging,99,99,EC,EC,200601210,200601210,97,8
200400665,2025,EC,2,MSOBOMVU SENIOR PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOE GQABI,Unknown,STATE,STATE,TRANSKEI,164196,164196,,,28.413799999999998,-31.2409,Joe Gqabi,Elundini Local Municipality,21401000,22602005,Gqaqala,NGWANE N E,,TSOLO,MACLEAR,"Mbidlana Location,Tsolo,Maclear,5170","P.O. BOX 404, MACLEAR, 5480",,716298955,No,NONE,99,99,99,,No Fee,Rural,99,EC,EC,200400665,200400665,96,4
200601213,2025,EC,2,HILLTOP PRIMARY SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOE GQABI,Unknown,PRIVATE,PRIVATE,UNKNOWN,,,,,26.808008000000001,-31.123253999999999,Joe Gqabi,Walter Sisulu Local Municipality,21405000,99,99,NULL,99,99,JAMESTOWN,"20/36 KIDWELL STREET, JAMESTOWN,EASTERN CAPE,9742",NULL,,,No,NONE,N/A,99,99,,Fee Charging,Urban,99,EC,EC,200601213,200601213,39,4
200100002,2025,EC,2,AARON GQADU PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),184102,184102,,,-33.867080000000001,25.585080000000001,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27508005,Kwazakele 2,MTYWARU SR,99,KWAZAKHELE,GQEBERHA,"MBILANA CRESCENT,KWAZAKHELE,GQEBERHA,6205","P O BOX 33, PORT ELIZABETH, 6205",,414595105,Yes,99,Q3,99,99,01.01.1992,No Fee,Urban,99,EC,EC,200100002,200100002,224,9
200100006,2025,EC,2,ABRAHAM LEVY PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,UNKNOWN,HOUSE OF REPRESENTATIVES(HOR),184103,184103,,,-33.93,25.5657,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27516074,Schauderville,BARKES K,99,SCHAUDERVILLE,GQEBERHA,"SEARLE ROAD,SCHAUDERVILLE,GQEBERHA,6020","P.O. BOX 807 SCHAUDERVILLE, PORT ELIZABETH, 6020",,414533461,Yes,99,Q3,99,99,01.01.1959,No Fee,Urban,99,EC,EC,200100006,200100006,585,17
200100011,2025,EC,2,BLESSINGS CHRISTIAN PRIMARY LEARNING ACADEMY,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,PRIVATE,PRIVATE,UNKNOWN,,,,,-33.952770000000001,25.577843999999999,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,99,99,KAWONDERA AK,99,NORTH END,GQEBERHA,"77 CAWOOD STREET,NORTH END,GQEBERHA,6001",,,815440286,No,NONE,N/A,99,99,25.02.2014,Fee Charging,Urban,99,EC,EC,200100011,200100011,48,7
200100016,2025,EC,2,ADOLPH SCHAUDER PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),184105,184105,,,-33.931870000000004,25.56127,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27516074,Schauderville,LEANDER EC,99,SCHAUDERVILLE,PORT ELIZABETH,"Gideon Road,Schauderville,Port Elizabeth,6020","PO BOX 34359, NEWTON PARK, PORT ELIZABETH, 6059",,414514406,Yes,99,Q3,99,99,01.01.1965,No Fee,Urban,99,EC,EC,200100016,200100016,576,15
200100019,2025,EC,2,AL-AZHAR PRIMARY SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,NELSON MANDELA,Unknown,PRIVATE,PRIVATE,UNKNOWN,,,4342098,,-33.919240000000002,25.535630000000001,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27516049,Malabar,GUL E,99,MALABAR,GQEBERHA,"42 CNR RUDOLPH & SALIEHOUT AVENUE,MALABAR,GQEBERHA,6020","P O BOX 21043, PORT ELIZABETH, 6000",,414571504,No,NONE,N/A,99,99,,Fee Charging,Urban,99,EC,EC,200100019,200100019,432,41
200100020,2025,EC,2,ALEX JAYIYA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),224103,224103,,,-33.805109999999999,25.3933,Nelson Mandela Bay,Sundays River Valley Local Municipality,99,27513005,Kwanobuhle 2,NKUMANDA PL,99,KWANOBUHLE,KARIEGA,"NGANE ROAD ,KWANOBUHLE,KARIEGA,6242","P O BOX 4009, KWA-NOBUHLE, 6242",,414760296,Yes,99,Q3,99,99,01.01.1970,No Fee,Urban,99,EC,EC,200100020,200100020,196,7
200100021,2025,EC,2,ALEXANDER ROAD HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,PUBLIC,CAPE EDUCATION DEPARTMENT(CED),184106,184106,4341002,,-33.941470000000002,25.571809999999999,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27516060,Newton Park,RIDGWAY MJ,99,NEWTON PARK,GQEBERHA,"ALEXANDER ROAD,NEWTON PARK,GQEBERHA,6045","P O BOX 34377, PORT ELIZABETH, 6055",,413651270,Yes,99,Q5,99,99,01.01.1955,Fee Charging,Urban,99,EC,EC,200100021,200100021,1247,80
200100025,2025,EC,2,ALPHA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,UNKNOWN,HOUSE OF REPRESENTATIVES(HOR),184107,184107,,,-33.911990000000003,25.547899999999998,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27516037,Jarman,HENDRICKS CA,99,GELVANDALE,GQEBERHA,"BELL ROAD,GELVANDALE,GQEBERHA,6020","P.O BOX 16324, GELVANDALE , PORT ELIZABETH, 6016",,414523255,Yes,99,Q3,99,99,01.01.1960,No Fee,Rural,99,EC,EC,200100025,200100025,931,28
200100027,2025,EC,2,ALTONA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,UNKNOWN,CAPE EDUCATION DEPARTMENT(CED),184108,184108,,,-33.934199999999997,25.4145,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27515001,Port Elizabeth NU,DUMINY BD,99,GREENBUSHES,GQEBERHA,"ALTONA ROAD,GREENBUSHES,GQEBERHA,6015","P.O BOX 10994, PORT ELIZABETH, PORT ELIZABETH, 6015",,413721041,Yes,99,Q4,99,99,01.01.1925,Fee Charging,Rural,99,EC,EC,200100027,200100027,511,23
200100031,2025,EC,2,AMANZI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,UNKNOWN,DEPARTMENT OF EDUCATION & TRAINING(DET),224105,224105,,,-33.716529999999999,25.508479999999999,Nelson Mandela Bay,Sundays River Valley Local Municipality,99,27515002,Uitenhage NU,KWATSHANA NE (Act),,99,KARIEGA,"AMANZI ESTATE FARM,,KARIEGA,6230","P O BOX 644, UITENHAGE, 6230",,749991347,No,NONE,Q2,99,99,01.01.1978,No Fee,Rural,99,EC,EC,200100031,200100031,60,3
200100033,2025,EC,2,ANDREW RABIE HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,PUBLIC,CAPE EDUCATION DEPARTMENT(CED),184110,184110,4341028,,-33.943019999999997,25.58175,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27516001,Adcockvale,DE VOS H,99,ADCOCKVALE,GQEBERHA,"ARAGONWEG,ADCOCKVALE,GQEBERHA,6001","P.O. BOX 27926, GREENACRES, PORT ELIZABETH, 6057,",,413745604,Yes,99,Q4,99,99,01.01.1953,Fee Charging,Urban,99,EC,EC,200100033,200100033,732,32
200100035,2025,EC,2,ANKERVAS PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,UNKNOWN,DEPARTMENT OF EDUCATION & TRAINING(DET),224107,224107,,,-33.860599999999998,25.316770000000002,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27515001,Port Elizabeth NU,JACOBS RJ,99,ROCKLANDS,KARIEGA,"UITENHAGE-/ WITTEKLIP ROAD,ROCKLANDS,KARIEGA,6229","P.O. BOX 575, UITENHAGE, UITENHAGE, 6230,",,419555825,Yes,99,Q4,99,99,01.01.1968,Fee Charging,Rural,99,EC,EC,200100035,200100035,450,17
200100036,2025,EC,2,ARCADIA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,UNKNOWN,HOUSE OF REPRESENTATIVES(HOR),184111,184111,,,-33.881599999999999,25.522400000000001,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27502013,West End,EMMANUEL RB,99,ARCADIA,GQEBERHA,"CLAASEN STREET,ARCADIA,GQEBERHA, 6059","P.O BOX 17016, SALTVILLE, PORT ELIZABETH, 6058",,414811105,Yes,99,Q3,99,99,01.01.1973,No Fee,Urban,99,EC,EC,200100036,200100036,786,24
200100037,2025,EC,2,ARCADIA SENIOR SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),184112,184112,4341003,,-33.878070000000001,25.520620000000001,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27502013,West End,CLOETE J,99,ARCADIA,GQEBERHA,"271 RENSBURG STREET,ARCADIA,GQEBERHA,6059","P O BOX 17027, SALTRIVER, 6059",,414820229,Yes,99,Q3,99,99,01.01.1974,No Fee,Urban,99,EC,EC,200100037,200100037,1061,29
200100042,2025,EC,2,ASHTON GONTSHI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,UNKNOWN,DEPARTMENT OF EDUCATION & TRAINING(DET),224108,224108,,,-33.80836,25.390516999999999,Nelson Mandela Bay,Sundays River Valley Local Municipality,99,27513005,Kwanobuhle 2,APRIL SK,99,KWANOBUHLE,KARIEGA,"1 MDLEDLE STREET,KWANOBUHLE,KARIEGA,6242","P O BOX 4004, KWANOBUHLE, 6230",,419785065,Yes,99,Q3,99,99,01.01.1977,No Fee,Urban,99,EC,EC,200100042,200100042,140,4
