NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,Status,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Email,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,Demarcation_From,Demarcation_To,OldNATEMIS,NewNATEMIS,Learners2025,Educators2025
300031401,2025,NC,3,CONCORDIA SEKONDÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-2954483,1794532,NAMAKWA DISTRICT MUNICIPALITY,NAMA KHOI LOCAL MUNICIPALITY,99,99,NULL,JEL M. CLOETE,99,99,CONCORDIA,"SKOOL STREET CONCORDIA, 8271",PO BOX 141 CONCORDIA 8271,,277441375,YES,ABCD,Q4,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300031401,451,17
300031402,2025,NC,3,HOËRSKOOL ALEXANDERBAAI,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,MINE,INDEPENDENT,HOUSE OF ASSEMBLY(HOA),,,,,-2859723,1648676,NAMAKWA DISTRICT MUNICIPALITY,RICHTERSVELD LOCAL MUNICIPALITY,99,99,NULL,GH VAN ROOI,99,99,ALEXANDERBAY,"3 ORANJE ROAD, ALEXANDERBAAI, ALEXANDER BAY, 8290",PO BOX 456 ALEXANDERBAAI 8290,,278311771,YES,ABCD,Q5,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300031402,249,13
300031403,2025,NC,3,STEINKOPF SEKONDÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-2926595,1773513,NAMAKWA DISTRICT MUNICIPALITY,NAMA KHOI LOCAL MUNICIPALITY,99,99,NAMAKWALAND NU,AN VRIES,99,99,STEINKOPF,"162 BRECHER ROAD STEINKOPF, 8244",PO BOX 116 STEINKOPF 8244,,277218155,YES,ABCD,Q4,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300031403,462,17
300032201,2025,NC,3,BUFFELSRIVIER VGK PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,CHURCH,INDEPENDENT,HOUSE OF REPRESENTATIVES(HOR),,,,,-2970581,176051,NAMAKWA DISTRICT MUNICIPALITY,NAMA KHOI LOCAL MUNICIPALITY,99,99,NAMAKWALAND NU,JH   LINKS,99,99,BUFFELSRIVIER,"248 MAIN STREET, BUFFELSRIVIER, SPRINGBOK, 8251",PO BOX 50 BUFFELSRIVIER 8251,,277121217,YES,BCD,Q4,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300032201,169,7
300032202,2025,NC,3,KHEIS MET PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,CHURCH,INDEPENDENT,HOUSE OF REPRESENTATIVES(HOR),,,,,-3045631,1799347,NAMAKWA DISTRICT MUNICIPALITY,KAMIESBERG LOCAL MUNICIPALITY,99,99,NULL,TO LOTTERING,99,NULL,GARIES,"45 STAND, KHEIS, GARIES/KHEIS, 8220",PO BOX 57 GARIES 8220,,276522402,YES,C,Q1,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300032202,94,4
300032203,2025,NC,3,KLIPFONTEIN MET PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,CHURCH,INDEPENDENT,HOUSE OF REPRESENTATIVES(HOR),,,,,-3048483,178905,NAMAKWA DISTRICT MUNICIPALITY,KAMIESBERG LOCAL MUNICIPALITY,99,99,NAMAKWALAND NU,GJA BRINK,99,99,GARIES,"1 SCHOOL STREET, KLIPFONTEIN, GARIES, 8220",PO BOX 148 GARIES 8220,,276522531,YES,C,Q3,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300032203,60,2
300032205,2025,NC,3,KAMIESKROON PRIMÊR,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-3021232,1728313,NAMAKWA DISTRICT MUNICIPALITY,KAMIESBERG LOCAL MUNICIPALITY,99,99,NAMAKWALAND NU,L BEUKES,99,99,KAMIESKROON,"CHARLOTTA STREET KAMIESKROON, 8241",PO BOX 20 KAMIESKROON 8241,,276721613,YES,ACD,Q4,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300032205,81,6
300032206,2025,NC,3,MARAIS GEDENK PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,CHURCH,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-3031848,1728222,NAMAKWA DISTRICT MUNICIPALITY,KAMIESBERG LOCAL MUNICIPALITY,99,99,NULL,SJ S.J Ross,99,99,HONDEKLIPBAAI,"SCHOOL STREET, NAMAKWALAND, HONDEKLIPBAAI, 8222",PO BOX 20 HONDEKLIPBAAI 8222,,837488094,YES,C,Q4,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300032206,89,7
300032207,2025,NC,3,SOEBATSFONTEIN NGK PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,INDEPENDENT,INDEPENDENT,HOUSE OF REPRESENTATIVES(HOR),,,,,-301065,17619,NAMAKWA DISTRICT MUNICIPALITY,KAMIESBERG LOCAL MUNICIPALITY,99,99,NAMAKWALAND NU,TNL   BRANDT,99,99,SOEBATSFONTEIN,"SOEBATSFONTEIN, 8257",PO BOX 12 SOEBATSFONTEIN 8257,,276721138,YES,C,Q4,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300032207,22,2
300032208,2025,NC,3,SPOEGRIVIER MET PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,CHURCH,INDEPENDENT,HOUSE OF REPRESENTATIVES(HOR),,,,,-3034867,1776131,NAMAKWA DISTRICT MUNICIPALITY,KAMIESBERG LOCAL MUNICIPALITY,99,99,NAMAKWALAND NU,J BEUKES,99,NULL,GARIES,"GARIES, 8220",PO BOX 199 GARIES 8220,,276823124,YES,C,Q1,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300032208,58,4
300032209,2025,NC,3,SPRINGBOK PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-29659667,17878167,NAMAKWA DISTRICT MUNICIPALITY,NAMA KHOI LOCAL MUNICIPALITY,99,99,NAMAKWALAND NU,W   KRITZINGER,99,99,SPRINGBOK,"LUCKHOFF STREET SPRINGBOK, 8240",PO BOX 345 SPRINGBOK 8240,,277121956,YES,ABCD,Q5,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300032209,557,23
300032210,2025,NC,3,TWEERIVIER METODISTE PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,CHURCH,INDEPENDENT,HOUSE OF REPRESENTATIVES(HOR),,,,,-3035261,1798817,NAMAKWA DISTRICT MUNICIPALITY,KAMIESBERG LOCAL MUNICIPALITY,99,99,NAMAKWALAND NU,E CHRISTIAAN,99,NULL,GARIES,"1 SKOOL STREET, TWEERIVIER, GARIES, 8223",PO BOX 147 GARIES 8220,,276822074,YES,C,Q1,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300032210,15,2
300032211,2025,NC,3,LEPELSFONTEIN RK PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,CHURCH,INDEPENDENT,NEW EDUCATION DEPARTMENT,,,,,,,NAMAKWA DISTRICT MUNICIPALITY,KAMIESBERG LOCAL MUNICIPALITY,99,99,NULL,L Mnr.L.Cloete,99,99,LEPELSFONTEIN,"LEPELSFONTEIN FARM BITTERFONTEIN, 8200",PK KOTZESRUS LEPELSFONTEIN 8200,,276325006,NO,NONE,Q1,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300032211,20,2
300032212,2025,NC,3,FRASERBURG  ACADEMY,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,NAMAKWA (NMK),Unknown,INDEPENDENT,INDEPENDENT,UNKNOWN,,,,,,,NAMAKWA DISTRICT MUNICIPALITY,KAROO HOOGLAND LOCAL MUNICIPALITY,99,99,NULL,R Mariet van Wyk,99,99,FRASERBURG,SONOP PLAAS FRASERBURG 6960,"PO BOX 11, FRASERBURG, 6960",,237411870,99,99,N/A,99,99,08.04.1900,Fee Charging,NULL,99,NC,Not Moved,0,300032212,38,4
300032301,2025,NC,3,DR IZAK VAN NIEKERK PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-296491,1787554,NAMAKWA DISTRICT MUNICIPALITY,NAMA KHOI LOCAL MUNICIPALITY,99,99,BERGSIG,G   VAN DEN HEEVER,99,NULL,SPRINGBOK,"SCHOOL STREET, BERGSIG SPRINGBOK, SPRINGBOK, 8240",PO BOX 348 SPRINGBOK 8240,,277122760,YES,ABCD,Q5,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300032301,1102,41
300032302,2025,NC,3,FJ SMIT (NGK) INTERMEDIÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,CHURCH,INDEPENDENT,HOUSE OF REPRESENTATIVES(HOR),,,,,-2979717,174865,NAMAKWA DISTRICT MUNICIPALITY,NAMA KHOI LOCAL MUNICIPALITY,99,99,NAMAKWALAND NU,GH LOUW,99,99,KOMAGGAS,"1397 SCHOOL STREET KOMAGGAS, 8242",PO BOX 35 KOMAGGAS 8242,,278211990,YES,CD,Q5,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300032302,567,18
300032303,2025,NC,3,JJ LAMBERT PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-3057131,1798817,NAMAKWA DISTRICT MUNICIPALITY,KAMIESBERG LOCAL MUNICIPALITY,99,99,NULL,GJ  ADAMS,99,99,GARIES,"242 SCHOOL STREET, GARIES, SPRINGBOK, 8220",PO BOX 37 GARIES 8220,,276521050,YES,ACD,Q4,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300032303,212,8
300032305,2025,NC,3,KHARKAMS GEKOMBINEERDE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-3036421,1788911,NAMAKWA DISTRICT MUNICIPALITY,KAMIESBERG LOCAL MUNICIPALITY,99,99,NULL,WA  HORNIMANN,99,99,KHARKAMS,"1 SCHOOL STREET, KHARKHAMS, SPRINGBOK, 8223",POSKANTOOR KHARKAMS 8223,,785696319,YES,ACD,Q1,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300032305,519,18
300032306,2025,NC,3,LELIEFONTEIN INTERMEDIATE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,CHURCH,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-3031409,1808247,NAMAKWA DISTRICT MUNICIPALITY,KAMIESBERG LOCAL MUNICIPALITY,99,99,NULL,AB ROOI,99,NULL,KAMIESKROON,"29 SHAW STREET, LELIEFONTEIN, KAMIESKROON, 8261",PO BOX 115 KAMIESKROON 8241,,276721800,YES,CD,Q1,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300032306,97,5
300032307,2025,NC,3,MATJIESKLOOF RK  INTERMEDIÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,CHURCH,INDEPENDENT,HOUSE OF REPRESENTATIVES(HOR),,,,,-2967105,1786436,NAMAKWA DISTRICT MUNICIPALITY,NAMA KHOI LOCAL MUNICIPALITY,99,99,NAMAKWALAND NU,DA WATT,NULL,NULL,SPRINGBOK,"BRISSON STREET, MATJIESKLOOF, SPRINGBOK, 8240",PO BOX 39 SPRINGBOK 8240,,277121950,YES,BC,Q4,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300032307,219,8
300032308,2025,NC,3,PORT NOLLOTH HOËRSKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-2925155,1686972,NAMAKWA DISTRICT MUNICIPALITY,RICHTERSVELD LOCAL MUNICIPALITY,99,99,NULL,JG  JOHNSON,99,99,PORT NOLLOTH,"51 FIRST STREET, PORT NOLLOTH, PORTNOLLOTH, 8280",PO BOX 43 PORT NOLLOTH 8280,,278517186,YES,ABCD,Q4,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300032308,304,12
300032401,2025,NC,3,HOËRSKOOL NAMAKWALAND,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-296629,1788902,NAMAKWA DISTRICT MUNICIPALITY,NAMA KHOI LOCAL MUNICIPALITY,99,99,NULL,SD MONK,99,99,SPRINGBOK,"2 VOORTREKKER STREET SPRINGBOK, 8240",PO BOX 161 SPRINGBOK 8240,,836332662,YES,ABCD,Q5,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300032401,568,28
300032402,2025,NC,3,SA VAN WYK  HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-296457,1788133,NAMAKWA DISTRICT MUNICIPALITY,NAMA KHOI LOCAL MUNICIPALITY,99,99,BERGSIG,HB  VAN WYK,99,NULL,SPRINGBOK,"19 FREDDIE KAARSTEN STREET, BERGSIG, SPRINGBOK, 8240",PO BOX 45 SPRINGBOK 8240,,277316606,YES,ABCD,Q5,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300032402,362,13
300033203,2025,NC,3,DIEPDRIFT PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,FARM,INDEPENDENT,HOUSE OF REPRESENTATIVES(HOR),,,,,-3156538,202869,NAMAKWA DISTRICT MUNICIPALITY,HANTAM LOCAL MUNICIPALITY,99,99,CALVINIA NU,SJ FARMER,99,NULL,CALVINIA,"DIEPDRIFT CALVINIA, 8190",PO BOX 97 CALVINIA 8190,,273412280,YES,BC,Q2,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300033203,21,2
300033204,2025,NC,3,LAERSKOOL ELANDSVLEI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,FARM,INDEPENDENT,HOUSE OF REPRESENTATIVES(HOR),,,,,-3231887,1955754,NAMAKWA DISTRICT MUNICIPALITY,HANTAM LOCAL MUNICIPALITY,99,99,CALVINIA NU,MM  HOUGH,99,99,CALVINIA,"ELANDSVLEI CALVINIA, 8190",PO BOX 426 CALVINIA 8190,,723412326,YES,C,Q1,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300033204,24,3
300033206,2025,NC,3,HANTAM PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-3146325,197702,NAMAKWA DISTRICT MUNICIPALITY,HANTAM LOCAL MUNICIPALITY,99,99,NEWTOWN,D MOSES,99,NULL,CALVINIA,"867 LE ROUX STREET CALVINIA, 8190",PO BOX 161 CALVINIA 8190,,273411212,YES,ABCD,Q4,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300033206,1454,45
300033209,2025,NC,3,LAERSKOOL CALVINIA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-3147002,1977678,NAMAKWA DISTRICT MUNICIPALITY,HANTAM LOCAL MUNICIPALITY,99,99,NULL,LI   MOSTERT,99,99,CALVINIA,"STASIE ROAD CALVINIA, 8190",PO BOX 268 CALVINIA 8190,,273411029,YES,ABCD,Q5,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300033209,272,13
300033211,2025,NC,3,LOERIESFONTEIN HOËRSKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-3094888,1944525,NAMAKWA DISTRICT MUNICIPALITY,HANTAM LOCAL MUNICIPALITY,99,99,NULL,MNR. K.N.J. KLEIN,99,99,LOERIESFONTEIN,"D.F. MALAN STREET LOERIESFONTEIN, 8185",PO BOX 6 LOERIESFONTEIN 8185,,276621519,YES,ABCD,Q4,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300033211,185,8
300033214,2025,NC,3,MIDDELPOS PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,FARM,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-3190447,2022691,NAMAKWA DISTRICT MUNICIPALITY,HANTAM LOCAL MUNICIPALITY,99,99,CALVINIA NU,CH ABRAHAMS,99,99,MIDDELPOS,"3 SKOOL STREET MIDDELPOS, 8193",PO BOX 41 MIDDELPOS 8193,,273412574,YES,BC,Q2,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300033214,73,3
300033301,2025,NC,3,FRASERBURG GEKOMBINEERDE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-3193721,2149937,NAMAKWA DISTRICT MUNICIPALITY,KAROO HOOGLAND LOCAL MUNICIPALITY,99,99,FRASERBURG NU,Mnr. D.J.  van Schalkwyk,99,99,FRASERBURG,"MEYBURG STREET, FRASERSBURG, FRASERBURG, 6960",PO BOX 7 FRASERBURG 6960,,237411338,YES,ABCD,Q2,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300033301,229,8
300033302,2025,NC,3,HOËRSKOOL GARIES,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-3036024,1798795,NAMAKWA DISTRICT MUNICIPALITY,KAMIESBERG LOCAL MUNICIPALITY,99,99,NULL,VR  LOTTERING,99,99,GARIES,"4 SCHOOL STREET GARIES, 8220",PO BOX 10 GARIES 8220,,276521711,YES,ABCD,Q5,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300033302,242,11
300033303,2025,NC,3,SUTHERLAND COMBINED SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-3239397,206569,NAMAKWA DISTRICT MUNICIPALITY,KAROO HOOGLAND LOCAL MUNICIPALITY,99,99,NULL,DA SCHLEBUSCH,99,99,SUTHERLAND,"MULLER STREET SUTHERLAND, 6920",PO BOX 12 SUTHERLAND 6920,,235711055,YES,ABCD,Q4,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300033303,116,8
300033304,2025,NC,3,GEKOMBINEERDESKOOL WILLISTON,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-3133821,209151,NAMAKWA DISTRICT MUNICIPALITY,KAROO HOOGLAND LOCAL MUNICIPALITY,99,99,NULL,M  NOTHNAGEL,99,99,WILLISTON,"5 NEW STREET WILLISTON, 8920",PO BOX 8 WILLISTON 8920,,533913024,YES,ABCD,Q4,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300033304,221,8
300033305,2025,NC,3,LOERIESFONTEIN LAERSKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-3092513,1932145,NAMAKWA DISTRICT MUNICIPALITY,HANTAM LOCAL MUNICIPALITY,99,99,NULL,Mnr. J.H.N. Klaaste,99,99,LOERIESFONTEIN,"PLEIN STREET LOERIESFONTEIN, 8185",PO BOX 6 LOERIESFONTEIN 8185,,276621107,YES,ABCD,Q3,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300033305,410,17
300033306,2025,NC,3,PROTEA LAERSKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-314671,1921516,NAMAKWA DISTRICT MUNICIPALITY,HANTAM LOCAL MUNICIPALITY,99,99,PROTEAVILLE,JJ S.Bantom,99,99,NIEUWOUDTVILLE,"2 LELIE STREET NIEUWOUDTVILLE, 8180",PO BOX 2 NIEUWOUDTVILLE 8180,,272181079,YES,ABCD,Q2,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300033306,366,12
300033307,2025,NC,3,MALHERBE HUMAN INTERMEDIÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-319042,2151246,NAMAKWA DISTRICT MUNICIPALITY,KAROO HOOGLAND LOCAL MUNICIPALITY,99,99,AMMERVILLE,MNR.A.H.REYNERS,99,99,FRASERBURG,"SCHOOL STREET, FRASERSBURG, FRASERBURG, 6960",PO BOX 67 FRASERBURG 6960,,237411306,YES,ABCD,Q2,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300033307,606,20
300033308,2025,NC,3,NICO BEKKER INTERMEDIATE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-3134651,2094223,NAMAKWA DISTRICT MUNICIPALITY,KAROO HOOGLAND LOCAL MUNICIPALITY,99,99,NULL,WF   POHLMAN,99,99,WILLISTON,"SKOOL STREET WILLISTON, 8920",PO BOX 54 WILLISTON 8920,,533913047,YES,ABCD,Q4,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300033308,616,19
300033309,2025,NC,3,ROGGEVELD INTERMEDIATE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-3239005,2066452,NAMAKWA DISTRICT MUNICIPALITY,KAROO HOOGLAND LOCAL MUNICIPALITY,99,99,NULL,CN   VAN WYK,99,99,SUTHERLAND,"ACACIA AVENUE SUTHERLAND, 6920",PO BOX 59 SUTHERLAND 6920,,235711026,YES,ABCD,Q4,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300033309,433,14
300033313,2025,NC,3,PROTEA  HOËRSKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,DOE NORTHERN CAPE,PUBLIC,NEW EDUCATION DEPARTMENT,,,,,-3136731,19116,NAMAKWA DISTRICT MUNICIPALITY,HANTAM LOCAL MUNICIPALITY,99,99,NULL,TF Mnr.J.J.Ryk,99,99,NIEUWOUDTVILLE,"H/V WYLAND AND NASSAY STREET NIEUWOUDTVILLE, 8180",PO BOX 86 NIEUWOUDTVILLE 8180,,272181329,YES,ABCD,Q2,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300033313,181,10
300033314,2025,NC,3,SPRINGBOK CHRISTIAN ACADEMY,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,NAMAKWA (NMK),Unknown,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,NAMAKWA DISTRICT MUNICIPALITY,NAMA KHOI LOCAL MUNICIPALITY,99,99,NULL,L BURDEN,99,99,SPRINGBOK,EERSTELAAN 9 SPRINGBOK 8240,PO BOX 725 SPRINGBOK 8240,,277183377,99,99,N/A,99,99,23.04.2009,Fee Charging,NULL,99,NC,Not Moved,0,300033314,94,7
