NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,Status,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Email,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,Demarcation_From,Demarcation_To,OldNATEMIS,NewNATEMIS,Learners2025,Educators2025
700400185,2025,GT,7,KHAYALAMI INDEPENDENT PRIMARY SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,JOHANNESBURG EAST,3,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,,28.167915000000001,-26.009236999999999,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800110,798004033,PRESIDENT PARK AH,JOHN  BLAAUW,,PRESIDENT PARK,MIDRAND,"121, 121 REPUBLIC ROAD, , PRESIDENT PARK, MIDRAND",4844 HALFWAY HOUSE,,814281638,NO,NONE,N/A,,NOT APPLICABLE,13.02.2007,NO,URBAN,,GT,NOT MOVED,700400185,99,314,13
700400190,2025,GT,7,LIFESTYLE MONTESSORI PRIMARY SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHANNESBURG EAST,3,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,,28.065390000000001,-26.029299999999999,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800093,798013018,SUNNINGHILL,SHYLET  MAHLA,,SUNNINGHILL,SANDTON,"785, 785 NAIVASHA ROAD, , SUNNINGHILL, SANDTON",P O BOX 1744 SUNNINGHILL 2157,,118033247,NO,NONE,N/A,,NOT APPLICABLE,27.07.2007,NO,URBAN,,GT,NOT MOVED,700400190,99,63,8
700400201,2025,GT,7,THEMBEKILE PRIMARY SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHANNESBURG EAST,1,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,,28.05003,-26.18957,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800063,798015088,HILLBROW,ALECK  SIBANDA,,HILLBROW,JOHANNESBURG,"93, BANKET STREET, , HILLBROW, JOHANNESBURG",P.O. BOX 17266 HILLBROW 2198,,114846003,NO,NONE,N/A,,NOT APPLICABLE,18.10.2007,NO,URBAN,,GT,NOT MOVED,700400201,99,271,9
700400205,2025,GT,7,DRAKE KOKA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHANNESBURG EAST,3,PUBLIC,PUBLIC,NEW EDUCATION DEPARTMENT,909148,909148,,,28.1820000005,-25.985999999499999,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800092,798005012,KAALFONTEIN EXT 2,ONICCA MABINA,KAALFONTEIN EXT2,MIDRAND,JHB,"1045, CNR HOG FISH AND ANGLE FISH STREET, KAALFONTEIN EXT2, MIDRAND, JHB",P O BOX 4063 HALFWAY HOUSE 1685,,101097651,YES,ACD,Q2,,NOT APPLICABLE,31.10.2007,YES,URBAN,1754,GT,NOT MOVED,700400205,99,2491,73
700400206,2025,GT,7,GIDEON RAMBUWANI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,JOHANNESBURG EAST,3,PUBLIC,PUBLIC,NEW EDUCATION DEPARTMENT,909145,909145,,,28.158753000299999,-26.0437129996,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800032,798015001,KLIPFONTEIN VIEW,AGNES NOMSA  MAGAGULA,KLIPFONTEIN VIEW,MIDRAND,JOHANNESBURG,"219, OLIVER TAMBO CRESCENT, KLIPFONTEIN VIEW, MIDRAND, JOHANNESBURG",2200 HALFWAY HOUSE 1685,,102237137,YES,ACD,Q3,,NOT APPLICABLE,31.10.2007,YES,URBAN,1754,GT,NOT MOVED,700400206,99,1963,57
700400292,2025,GT,7,HOPE FOUNTAIN COMBINED COLLEGE,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,JOHANNESBURG EAST,3,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,8400292,,28.127545000000001,-25.99494,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800092,798004018,HALFWAY HOUSE,AMOS  NARE,HALFWAY HOUSE,MIDRAND,MIDRAND,"6, ALEXANDRA ROAD, HALFWAY HOUSE, MIDRAND, MIDRAND",2001,,113124470,NO,NONE,N/A,,NOT APPLICABLE,17.07.2009,NO,URBAN,,GT,NOT MOVED,700400292,99,724,28
700400293,2025,GT,7,JEPPE EDUCATION CENTRE,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,JOHANNESBURG EAST,1,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,8400293,,28.0566,-26.1983,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800123,798015089,JOHANNESBURG SP,TAWANDA MANGONO,NEW DOORNFONTEIN,JOHANNESBURG,JOHANNESBURG,"63, SIVEWRIGHT AVENUE, NEW DOORNFONTEIN, JOHANNESBURG, JOHANNESBURG",P.O.BOX 6110 JOHANNESBURG 2000,,113337846,NO,NONE,N/A,,NOT APPLICABLE,17.07.2009,NO,URBAN,,GT,NOT MOVED,700400293,99,1060,21
700400295,2025,GT,7,BUCCLEUCH MONTESSORI SCHOOL NPC,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,JOHANNESBURG EAST,3,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,,28.09788,-26.05941,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800109,798013020,BUCCLEUCH,LESLEY ANN HEYWOOD,,BUCCHLEUCH,MIDRAND,"35, MULLER STREET, , BUCCHLEUCH, MIDRAND",POSTNET SUITE 417 PB X29 GALLO MANNOR 2038,,102009105,NO,NONE,N/A,,NOT APPLICABLE,14.07.2009,NO,URBAN,,GT,NOT MOVED,700400295,99,286,30
700400298,2025,GT,7,OUR LADY OF WISDOM,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,JOHANNESBURG EAST,1,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,,28.049299999999999,-26.189820000000001,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800063,798015088,HILLBROW,RUMBIDZAI MAKUYANA,,HILLBROW,JOHANNESBURG,"1, CNR. KOTZE STREET AND CLAIM STREET, , HILLBROW, JOHANNESBURG",P.O.BOX 17775 HILLBROW 2038,,670000331,NO,NONE,N/A,,NOT APPLICABLE,17.07.2009,NO,URBAN,,GT,NOT MOVED,700400298,99,242,10
700400299,2025,GT,7,AFRICAN UNION INTERNATIONAL,OPEN,INDEPENDENT,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,JOHANNESBURG EAST,3,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,,28.145344980000001,-26.021303530000001,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800110,798004033,PRESIDENT PARK AH,DJEUKAM TCHAMENI TCHAMENI,,PRESIDENT PARK,MIDRAND,"53, WEST ROAD, , PRESIDENT PARK, MIDRAND",6972 HALFWAY HOUSE 1685,,113332377,NO,NONE,N/A,,NOT APPLICABLE,08.05.2009,NO,URBAN,,GT,NOT MOVED,700400299,99,,
700400306,2025,GT,7,EVELINE INDEPENDENT SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,JOHANNESBURG EAST,1,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,8400306,,28.069215,-26.179593000000001,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800066,798015080,BELLEVUE,RIGHTIOUSNESS BHEBHE,BELLEVUE,JOHANNESBURG,JOHANNESBURG,"83, BEZUIDENHOUT STREET, BELLEVUE, JOHANNESBURG, JOHANNESBURG",2143,,116480199,NO,NONE,N/A,,NOT APPLICABLE,08.12.2009,NO,URBAN,,GT,NOT MOVED,700400306,99,599,21
700400310,2025,GT,7,LEAP SCIENCE AND MATHS SCHOOL (INDEPENDENT),OPEN,INDEPENDENT,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,JOHANNESBURG EAST,3,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,8400310,,28.131630000000001,-26.100469,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800032,798013048,LINBRO PARK AH,NOMXOLISI NCUBE,,LIMBRO PARK,SANDTON,"82, CLULELE ROAD, , LIMBRO PARK, SANDTON",651151 BENMORE 2010,,116082337,NO,NONE,N/A,,NOT APPLICABLE,09.08.2009,NO,URBAN,,GT,NOT MOVED,700400310,99,245,14
700400328,2025,GT,7,EASTRIDGE CHRISTIAN SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,JOHANNESBURG EAST,2,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,8400328,,28.087422,-26.126227,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800074,798015016,BRAMLEY,MAFIKA  LEBEPE,BRAMELY,BRAMLEY,JOHANNESBURG,"89, SILWOOD ROAD, BRAMELY, BRAMLEY, JOHANNESBURG",404 HIGHLANDS NORTH 2037,,110107250,NO,NONE,N/A,,NOT APPLICABLE,24.11.2009,NO,URBAN,,GT,NOT MOVED,700400328,99,455,21
700400336,2025,GT,7,PRIDE LEARNING ACADEMY,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,JOHANNESBURG EAST,1,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,8400336,,28.051608000000002,-26.200241999999999,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800059,798015088,HILLBROW,LINDELANI NDLOVU,,JOHANNESBURG,JOHANNESBURG,"255, CNR. JEPPE STREET AND GOUD STREET, , JOHANNESBURG, JOHANNESBURG",2198,,113385012,NO,NONE,N/A,,NOT APPLICABLE,24.11.2009,NO,URBAN,,GT,NOT MOVED,700400336,99,350,18
700400339,2025,GT,7,SPRINGFIELD PREPARATORY SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHANNESBURG EAST,3,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,,28.156490300000002,-25.988247298000001,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800110,798004033,PRESIDENT PARK AH,JACQUES  MALAN,,PRESIDENT PARK,MIDRAND,"86, PRETORIUS STREET, , PRESIDENT PARK, MIDRAND",SUITE 124 PO BOX 121 HALFWAY HOUSE 1685,,734244141,NO,NONE,N/A,,NOT APPLICABLE,25.11.2009,NO,URBAN,,GT,NOT MOVED,700400339,99,202,10
700400344,2025,GT,7,COGHLAN PRIMARY SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHANNESBURG EAST,1,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,,28.054310000000001,-26.18188,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800064,798015082,BEREA,JABULANI INNOCENT MACEBO,,BEREA,JOHANNESBURG,"53, CORNER LILY & HONEY STREET, , BEREA, JOHANNESBURG",53 HONEY STREET BEREA 2198,,727244530,NO,NONE,N/A,,NOT APPLICABLE,19.11.2009,NO,URBAN,,GT,NOT MOVED,700400344,99,157,8
700400347,2025,GT,7,KAALFONTEIN SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,JOHANNESBURG EAST,3,PUBLIC,PUBLIC,NEW EDUCATION DEPARTMENT,909153,99,8400347,,28.181198999900001,-25.998215999700001,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800111,798007002,EBONY PARK EXT 2,RIVALANI EVENS MAKHUBELE,EBONY PARK,MIDRAND,JOHANNESBURG,"1603, BLUEGUM STREET, EBONY PARK, MIDRAND, JOHANNESBURG",P.O. BOX 6159 HALFWAY HOUSE 1685,,106150757,YES,ACD,Q2,,NOT APPLICABLE,21.01.2010,YES,URBAN,1754,GT,NOT MOVED,700400347,99,2348,70
700400353,2025,GT,7,JW SAINTS TECHNICAL COLLEGE,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,JOHANNESBURG EAST,1,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,8400353,,28.049267,-26.201982000000001,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800059,798015088,HILLBROW,JONNY WILSON,JOHANNESBURG,JOHANNESBURG,JOHANNESBURG,"108, CNR KERK AND TROY STREETS, JOHANNESBURG, JOHANNESBURG, JOHANNESBURG",P.O BOX 10728 JHB 2001,,113330540,NO,NONE,N/A,,NOT APPLICABLE,26.05.2010,NO,URBAN,,GT,NOT MOVED,700400353,99,664,23
700400362,2025,GT,7,NOORDWYK SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,JOHANNESBURG EAST,3,PUBLIC,PUBLIC,NEW EDUCATION DEPARTMENT,909158,99,8400362,,28.1005958143,-25.953430217499999,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800112,798004006,NOORDWYK,ALEX MONASHI  TAU,SUMMERSET,BLUE HILLS,MIDRAND,", CNR GARDEN AND WATTLE ROAD, SUMMERSET, BLUE HILLS, MIDRAND",P.O. BOX 6737 HALFWAY HOUSE 1685,,105901577,YES,AD,Q5,,NOT APPLICABLE,01.01.2011,NO,URBAN,879,GT,NOT MOVED,700400362,99,1951,65
700400369,2025,GT,7,COLLEGE FOCUS,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,JOHANNESBURG EAST,1,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,,28.050538,-26.198958000000001,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800123,798015088,HILLBROW,MLANDELI NCUBE,HILLBROW,JOHANNESBURG,JOHANNESBURG,"12, CLAIM STREET, HILLBROW, JOHANNESBURG, JOHANNESBURG",,,113124187,NO,NONE,N/A,,NOT APPLICABLE,01.01.2011,NO,URBAN,,GT,NOT MOVED,700400369,99,472,19
700400370,2025,GT,7,CITY RAND COLLEGE-JOHANNESBURG,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,JOHANNESBURG EAST,1,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,8400370,,28.058741999999999,-26.201872999999999,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800123,798015086,NEW DOORNFONTEIN,ISSA SSENDAWULA,NEW DOORNFONTEIN,JOHANNESBURG,JOHANNESBURG,"6, LOWER STREET, NEW DOORNFONTEIN, JOHANNESBURG, JOHANNESBURG",61463 MARSHALL TOWN 2001,,113330251,NO,NONE,N/A,,NOT APPLICABLE,01.01.2010,NO,URBAN,,GT,NOT MOVED,700400370,99,1121,31
700400373,2025,GT,7,DUZEK CHRISTIAN SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,JOHANNESBURG EAST,1,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,,28.049099999999999,-26.18939,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800063,798015088,HILLBROW,GODSON EZEKA,,HILLBROW,JOHANNESBURG,"104, CLAIM STREET, , HILLBROW, JOHANNESBURG",18378 HILLBROW 2017,,822511808,NO,NONE,N/A,,NOT APPLICABLE,01.01.2011,NO,URBAN,,GT,NOT MOVED,700400373,99,128,11
700400374,2025,GT,7,ST THOMAS INDEPENDENT SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,JOHANNESBURG EAST,2,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,8400374,,28.0839,-26.1205,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800074,798015015,RAUMARAISPARK,ALFIAS VUSA MOYO,KEW,JOHANNESBURG,JOHANNESBURG,"3, ANDRIES STREET, KEW, JOHANNESBURG, JOHANNESBURG",P O BOX 30604 BRAAMFONTEIN 2017,,102370033,NO,NONE,N/A,,NOT APPLICABLE,01.01.2011,NO,URBAN,,GT,NOT MOVED,700400374,99,543,19
700400375,2025,GT,7,ST AQUINAS COLLEGE-ALEXANDRA CAMPUS,OPEN,INDEPENDENT,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,JOHANNESBURG EAST,2,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,8400375,,28.086387999999999,-26.117183000000001,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800091,798013053,WYNBERG,SIQHUBEKILE GUMBI,WYNBERG,WYNBERG,SANDTON,"4, 3RD STREET, WYNBERG, WYNBERG, SANDTON",30604 BRAAMFONTEIN 2017,,110755260,NO,NONE,N/A,,NOT APPLICABLE,01.01.2011,NO,URBAN,,GT,NOT MOVED,700400375,99,170,11
700400387,2025,GT,7,PHUMELELA INSTITUTE COLLEGE,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,JOHANNESBURG EAST,1,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,8400387,,28.050229999999999,-26.201753,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800059,798015088,HILLBROW,ALEX KAWUKA,JOHANNESBURG,JOHANNESBURG,JOHANNESBURG,"112, KERK STREET, JOHANNESBURG, JOHANNESBURG, JOHANNESBURG",,,100236125,NO,NONE,N/A,,NOT APPLICABLE,,NO,URBAN,,GT,NOT MOVED,700400387,99,304,10
700400399,2025,GT,7,SEDI LAKA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHANNESBURG EAST,3,PUBLIC,PUBLIC,NEW EDUCATION DEPARTMENT,909155,99,,,28.174831000400001,-25.990730999899998,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800092,798005010,"KAALFONTEIN EXT 6, 7 & 8",MZAMO MAZWI,KAALFONTEIN,MIDRAND,JOHANNESBURG,"3119, CNR ARCHERFISH AND ANGELFISH STREET, KAALFONTEIN, MIDRAND, JOHANNESBURG","BOX 6541 HALFWAY HOUSE, MIDRAND 1685",,100252926,YES,ACD,Q2,,NOT APPLICABLE,01.01.2011,YES,URBAN,1754,GT,NOT MOVED,700400399,99,2781,76
700400402,2025,GT,7,J.B. MATABANE SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,JOHANNESBURG EAST,3,PUBLIC,PUBLIC,NEW EDUCATION DEPARTMENT,909157,99,8400402,,28.209213999500001,-25.995811,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800133,798006003,IVORY PARK EXT 9,TSHILILO GILBERT LIGAVHA,IVORY PARK,MIDRAND,JOHANNESBURG,"10421, CORNER LEBOGA AND RAINBOW, IVORY PARK, MIDRAND, JOHANNESBURG",4712 HALFWAY HOUSE 1685,,100067212,YES,AD,Q1,,NOT APPLICABLE,01.01.2011,YES,URBAN,1754,GT,NOT MOVED,700400402,99,2159,65
700400418,2025,GT,7,SANDTON AFRIKAANSE AKADEMIE,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHANNESBURG EAST,3,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,,28.076139000000001,-26.035723000000001,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800093,798013018,SUNNINGHILL,ENGELA CORNELIA ROSSOUW,,SUNNINGHILL,SANDTON,"75, EDISON CRESCENT, , SUNNINGHILL, SANDTON",,,607443954,NO,NONE,N/A,,NOT APPLICABLE,01.01.2011,NO,URBAN,,GT,NOT MOVED,700400418,99,22,3
700400419,2025,GT,7,PADDINGTON'S EDUCARE CENTRE,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHANNESBURG EAST,3,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,,28.165189999999999,-25.956060000000001,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800092,798004015,GLEN AUSTIN AH SP2,BARBARA MARTHA NDOWA,,GLEN AUSTIN,MIDRAND,"2, CILLIERS ROAD, , GLEN AUSTIN, MIDRAND",PO BOX 50493 RANDJESFONTEIN 1683,,113142885,NO,NONE,N/A,,NOT APPLICABLE,01.01.2011,NO,URBAN,,GT,NOT MOVED,700400419,99,189,14
700400442,2025,GT,7,AFRICA INTERNATIONAL PRIVATE SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,JOHANNESBURG EAST,1,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,,28.059425000000001,-26.183254000000002,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800067,798015081,YEOVILLE,NTOMBI XABA,,BELLEVUE EAST/YEOVILLE,JOHANNESBURG,"29/28/12, GRAFTON ROAD/PAGE STREET/MONS ROAD, , BELLEVUE EAST/YEOVILLE, JOHANNESBURG",P.O. BOX 93938 YEOVILLE 2000,,116485417,NO,NONE,N/A,,NOT APPLICABLE,01.01.2011,NO,URBAN,,GT,NOT MOVED,700400442,99,132,15
700400453,2025,GT,7,SEDCO COLLEGE,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,JOHANNESBURG EAST,1,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,8400453,,28.051082000000001,-26.202522999999999,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800059,798015088,HILLBROW,SHADRACK KANYETE,JOHANNESBURG,JOHANNESBURG,JOHANNESBURG,", CNR. PRITCHRD AND  MOOI STREET, JOHANNESBURG, JOHANNESBURG, JOHANNESBURG",2001,,875153284,NO,NONE,N/A,,NOT APPLICABLE,01.01.2012,NO,URBAN,,GT,NOT MOVED,700400453,99,204,13
700400463,2025,GT,7,LITTLE CREATIONS NURSERY SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHANNESBURG EAST,3,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,,27.993480000000002,-26.05509,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800104,798013014,BRYANSTON,MELINA PRIMIKIRIOS,,BRYANSTON,JOHANNESBURG,"3&8, CURZON ROAD, , BRYANSTON, JOHANNESBURG",3 BRYANSTON 1612,,117069658,NO,NONE,N/A,,NOT APPLICABLE,01.01.2012,NO,URBAN,,GT,NOT MOVED,700400463,99,44,10
700400467,2025,GT,7,OCEANS PRIVATE SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,JOHANNESBURG EAST,3,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,,28.1264,-26.006799999999998,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800110,798004018,HALFWAY HOUSE,FREDDY  KOLA,HALFWAY HOUSE,MIDRAND,MIDRAND,"594, JAMES CRESCENT, HALFWAY HOUSE,  MIDRAND,  MIDRAND",,,100234256,NO,NONE,N/A,,NOT APPLICABLE,,NO,URBAN,,GT,NOT MOVED,700400467,99,795,16
700400471,2025,GT,7,MIDRAND CHRISTIAN COLLEGE,OPEN,INDEPENDENT,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,JOHANNESBURG EAST,2,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,,28.094519999999999,-26.122800000000002,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800081,798015014,KEW,PETROS CHIKAVA,HALFWAY HOUSE,MIDRAND,JOHANNESBURG,"75, 7TH ROAD, HALFWAY HOUSE, MIDRAND, JOHANNESBURG",1685 MIDRAND 1685,,113125572,NO,NONE,N/A,,NOT APPLICABLE,01.01.2012,NO,URBAN,,GT,NOT MOVED,700400471,99,172,15
